platform,category,subcategory,clicked_label,name,brand,base_product_id,product_id,group_id,merchant_type,mrp,price,weight,shelf_life_in_hours,eta,availability,inventory,store_id,product_url,image_url,scraped_at,pincode_input
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Heritage Table Butter,Unknown,7b9f1535-30f4-4d8c-92c8-17a4ed39a9b9,7b9f1535-30f4-4d8c-92c8-17a4ed39a9b9,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/heritage-table-butter/pvid/7b9f1535-30f4-4d8c-92c8-17a4ed39a9b9,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Nutralite Premium Fat Spread Tub,Unknown,d08d3ad4-0fd5-43ab-8c1a-d950a6f73163,d08d3ad4-0fd5-43ab-8c1a-d950a6f73163,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/nutralite-premium-fat-spread-tub/pvid/d08d3ad4-0fd5-43ab-8c1a-d950a6f73163,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Amul Safed Makkhan,Unknown,fa8b6831-172b-4d8f-993b-90384421d316,fa8b6831-172b-4d8f-993b-90384421d316,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/amul-safed-makkhan/pvid/fa8b6831-172b-4d8f-993b-90384421d316,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Milky Mist Cooking Butter Unsalted,Unknown,0acb07c2-6c83-4eab-920a-8b931a7ae72d,0acb07c2-6c83-4eab-920a-8b931a7ae72d,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/milky-mist-cooking-butter-unsalted/pvid/0acb07c2-6c83-4eab-920a-8b931a7ae72d,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Nutralite Premium Fat Spread,Unknown,44eff39d-5e2f-4d80-b482-6e65fa0fb165,44eff39d-5e2f-4d80-b482-6e65fa0fb165,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/nutralite-premium-fat-spread/pvid/44eff39d-5e2f-4d80-b482-6e65fa0fb165,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Heritage Table Butter,Unknown,0bcd8497-3c8a-4400-9531-c6651db54fd8,0bcd8497-3c8a-4400-9531-c6651db54fd8,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/heritage-table-butter/pvid/0bcd8497-3c8a-4400-9531-c6651db54fd8,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Nutralite Doodhshakti Probiotic Butter Spread,Unknown,b10d82d4-24a8-4176-ab10-d565ce63e2c1,b10d82d4-24a8-4176-ab10-d565ce63e2c1,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/nutralite-doodhshakti-probiotic-butter-spread/pvid/b10d82d4-24a8-4176-ab10-d565ce63e2c1,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Milky Mist Table Butter,Unknown,18fa8072-a91b-4cb7-ab28-c9f7a0d1404f,18fa8072-a91b-4cb7-ab28-c9f7a0d1404f,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/milky-mist-table-butter/pvid/18fa8072-a91b-4cb7-ab28-c9f7a0d1404f,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Nutralite Doodhshakti Probiotic Butter Spread,Unknown,3abef2db-a394-442e-87dc-2cd9ac007e06,3abef2db-a394-442e-87dc-2cd9ac007e06,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/nutralite-doodhshakti-probiotic-butter-spread/pvid/3abef2db-a394-442e-87dc-2cd9ac007e06,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Nutralite Yummy Spread Low Cholesterol,Unknown,b4ff0c0f-0aee-499d-976d-8194e647375b,b4ff0c0f-0aee-499d-976d-8194e647375b,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/nutralite-yummy-spread-low-cholesterol/pvid/b4ff0c0f-0aee-499d-976d-8194e647375b,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Nutralite Doodhshakti Probiotic Butter Spread Tub,Unknown,9073e6b5-ede7-44d2-b46b-5a7db12e0b6c,9073e6b5-ede7-44d2-b46b-5a7db12e0b6c,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/nutralite-doodhshakti-probiotic-butter-spread-tub/pvid/9073e6b5-ede7-44d2-b46b-5a7db12e0b6c,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Amul Lite Milk Fat Spread,Unknown,2e87966f-e237-4c39-8441-db71f0299b55,2e87966f-e237-4c39-8441-db71f0299b55,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/amul-lite-milk-fat-spread/pvid/2e87966f-e237-4c39-8441-db71f0299b55,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Heritage Cooking Butter,Unknown,5aa0a05f-477d-484a-b4e7-d3bbfed7861e,5aa0a05f-477d-484a-b4e7-d3bbfed7861e,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/heritage-cooking-butter/pvid/5aa0a05f-477d-484a-b4e7-d3bbfed7861e,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Amul Butter Tub,Unknown,b316b19d-e309-4233-a1f0-e1f0de4005fb,b316b19d-e309-4233-a1f0-e1f0de4005fb,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/amul-butter-tub/pvid/b316b19d-e309-4233-a1f0-e1f0de4005fb,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Nutralite Premium Fat Spread,Unknown,51a7b4c0-9bbc-4e5c-b3e0-5c979c8063c7,51a7b4c0-9bbc-4e5c-b3e0-5c979c8063c7,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/nutralite-premium-fat-spread/pvid/51a7b4c0-9bbc-4e5c-b3e0-5c979c8063c7,N/A,2026-01-18 19:07:45,560001
zepto,Dairy Bread Eggs,Butter,Dairy Bread Eggs > Butter,Milky Mist Table Butter Tub,Unknown,a3cc11d8-a12d-4ffe-a005-114bcab2ed5b,a3cc11d8-a12d-4ffe-a005-114bcab2ed5b,,,55.0,55.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/milky-mist-table-butter-tub/pvid/a3cc11d8-a12d-4ffe-a005-114bcab2ed5b,N/A,2026-01-18 19:07:45,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Farmley Himalayan Salted Makhana Roasted In Olive Oil,Unknown,9e39e969-a986-4081-a8a8-1af7d6527cd3,9e39e969-a986-4081-a8a8-1af7d6527cd3,,,164.0,164.0,N/A,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/farmley-himalayan-salted-makhana-roasted-in-olive-oil/pvid/9e39e969-a986-4081-a8a8-1af7d6527cd3,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Mom Roasted Salted Cashews Crunchy Nutty,Unknown,7ebd9b0a-39b5-4e3b-a619-ba21b7307d1f,7ebd9b0a-39b5-4e3b-a619-ba21b7307d1f,,,164.0,164.0,N/A,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/mom-roasted-salted-cashews-crunchy-nutty/pvid/7ebd9b0a-39b5-4e3b-a619-ba21b7307d1f,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Farmley Snack Mix Dry Fruits Mexican Peri Peri,Unknown,a0fda24a-2bbf-4da8-b940-f66fb65508ee,a0fda24a-2bbf-4da8-b940-f66fb65508ee,,,164.0,164.0,N/A,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/farmley-snack-mix-dry-fruits-mexican-peri-peri/pvid/a0fda24a-2bbf-4da8-b940-f66fb65508ee,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Mom Roasted Cashews Almonds Pista Nut Mix,Unknown,27a1afd3-4e02-4092-92e2-6e55c2304f43,27a1afd3-4e02-4092-92e2-6e55c2304f43,,,164.0,164.0,N/A,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/mom-roasted-cashews-almonds-pista-nut-mix/pvid/27a1afd3-4e02-4092-92e2-6e55c2304f43,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Farmley Peri Peri Makhana Roasted In Olive Oil,Unknown,0ab68b24-bb40-4a07-a887-fe30b0c202be,0ab68b24-bb40-4a07-a887-fe30b0c202be,,,164.0,164.0,N/A,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/farmley-peri-peri-makhana-roasted-in-olive-oil/pvid/0ab68b24-bb40-4a07-a887-fe30b0c202be,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Mom Cream Onion Roasted Makhana,Unknown,ea145cd3-784a-4b7c-95d8-d05b17c817ab,ea145cd3-784a-4b7c-95d8-d05b17c817ab,,,164.0,164.0,N/A,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/mom-cream-onion-roasted-makhana/pvid/ea145cd3-784a-4b7c-95d8-d05b17c817ab,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Heka Bites Roasted Makhana Himalayan Pink Salt,Unknown,9f8f4663-87e0-4554-9a8e-6449b7241d72,9f8f4663-87e0-4554-9a8e-6449b7241d72,,,164.0,164.0,N/A,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/heka-bites-roasted-makhana-himalayan-pink-salt/pvid/9f8f4663-87e0-4554-9a8e-6449b7241d72,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Doritos Nacho Chips Sweet Chilli Flavour,Unknown,b8fc5339-0e05-4a83-86b6-d1b75535a319,b8fc5339-0e05-4a83-86b6-d1b75535a319,,,164.0,164.0,N/A,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/doritos-nacho-chips-sweet-chilli-flavour/pvid/b8fc5339-0e05-4a83-86b6-d1b75535a319,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Act Ii Ready To Eat Popcorn Butter Popcorn,Unknown,08a7fbae-ff8e-4f59-b210-d2a2dbfc94d6,08a7fbae-ff8e-4f59-b210-d2a2dbfc94d6,,,164.0,164.0,N/A,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/act-ii-ready-to-eat-popcorn-butter-popcorn/pvid/08a7fbae-ff8e-4f59-b210-d2a2dbfc94d6,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Haldirams Soya Sticks Savory Snack,Unknown,a478e823-a702-4232-9898-0510a02ce54d,a478e823-a702-4232-9898-0510a02ce54d,,,164.0,164.0,N/A,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/haldirams-soya-sticks-savory-snack/pvid/a478e823-a702-4232-9898-0510a02ce54d,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Healthy Master Baked Chips Combo,Unknown,ce26fa96-909a-4038-b166-d6075f05c8ae,ce26fa96-909a-4038-b166-d6075f05c8ae,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/healthy-master-baked-chips-combo/pvid/ce26fa96-909a-4038-b166-d6075f05c8ae,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Paper Boat Absolute Health Dry Fruits Trail Mix,Unknown,461a452f-859a-448b-9e2f-6afc4c350b5f,461a452f-859a-448b-9e2f-6afc4c350b5f,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/paper-boat-absolute-health-dry-fruits-trail-mix/pvid/461a452f-859a-448b-9e2f-6afc4c350b5f,N/A,2026-01-18 19:08:00,560001
