platform,category,subcategory,clicked_label,name,brand,base_product_id,product_id,group_id,merchant_type,mrp,price,weight,shelf_life_in_hours,eta,availability,inventory,store_id,product_url,image_url,scraped_at,pincode_input
zepto,Munchies,Top Picks,Munchies > Top Picks,Ritebite Max Protein 20G Protein Bar Active Assorted Pack Of 5,Select Location,c014d80b-31ed-4f45-a2c7-dfe9376e7143,c014d80b-31ed-4f45-a2c7-dfe9376e7143,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/ritebite-max-protein-20g-protein-bar-active-assorted-pack-of-5/pvid/c014d80b-31ed-4f45-a2c7-dfe9376e7143,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Lays American Cream Onion Potato Chips,Select Location,1e28f2c0-fbc5-4366-9efb-a65bd12428cb,1e28f2c0-fbc5-4366-9efb-a65bd12428cb,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/lays-american-cream-onion-potato-chips/pvid/1e28f2c0-fbc5-4366-9efb-a65bd12428cb,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Doritos Dinamita Fiery Lime And Chilli Rolled Tortilla Chips,Select Location,cd507dc4-7ae7-4c75-ba31-e8d265304692,cd507dc4-7ae7-4c75-ba31-e8d265304692,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/doritos-dinamita-fiery-lime-and-chilli-rolled-tortilla-chips/pvid/cd507dc4-7ae7-4c75-ba31-e8d265304692,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Act Ii Ready To Eat Popcorn Sour Cream Cheese Popcorn,Select Location,02aa7776-a46d-4712-8621-1e0bdb6c9bf8,02aa7776-a46d-4712-8621-1e0bdb6c9bf8,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/act-ii-ready-to-eat-popcorn-sour-cream-cheese-popcorn/pvid/02aa7776-a46d-4712-8621-1e0bdb6c9bf8,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Haldirams Bhujia Spicy Crunchy Snack,Select Location,3cbfea0c-f23f-4101-aa8f-a724cb5f3814,3cbfea0c-f23f-4101-aa8f-a724cb5f3814,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/haldirams-bhujia-spicy-crunchy-snack/pvid/3cbfea0c-f23f-4101-aa8f-a724cb5f3814,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Lays West Indies Hot N Sweet Chilli Potato Chips,Select Location,70bda37d-7f15-4189-b90c-e16dc170d950,70bda37d-7f15-4189-b90c-e16dc170d950,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/lays-west-indies-hot-n-sweet-chilli-potato-chips/pvid/70bda37d-7f15-4189-b90c-e16dc170d950,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Haldirams Nagpur Masala Kaju Spiced Nutty,Select Location,881c37f8-a1ee-4f63-9843-03095e88c53b,881c37f8-a1ee-4f63-9843-03095e88c53b,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/haldirams-nagpur-masala-kaju-spiced-nutty/pvid/881c37f8-a1ee-4f63-9843-03095e88c53b,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,4700Bc Popcorn Himalayan Salt Caramel Pouch,Select Location,d6086341-8363-4fb1-8907-c86af9ed044f,d6086341-8363-4fb1-8907-c86af9ed044f,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/4700bc-popcorn-himalayan-salt-caramel-pouch/pvid/d6086341-8363-4fb1-8907-c86af9ed044f,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Modern Kitchens Spicy Murukku Crunchy Spicy,Select Location,e226e3a0-e81f-444f-a023-1fd8f045c3c3,e226e3a0-e81f-444f-a023-1fd8f045c3c3,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/modern-kitchens-spicy-murukku-crunchy-spicy/pvid/e226e3a0-e81f-444f-a023-1fd8f045c3c3,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Lays Indias Magic Masala Potato Chips Crunchy Enjoyable,Select Location,07878a63-2656-4618-a7cc-ecfe8c2faf22,07878a63-2656-4618-a7cc-ecfe8c2faf22,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/lays-indias-magic-masala-potato-chips-crunchy-enjoyable/pvid/07878a63-2656-4618-a7cc-ecfe8c2faf22,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Farmley Date Bites Dry Fruit Burfi No Added Sugar,Select Location,2971d131-99d2-4edb-82ca-cddc4dcd286b,2971d131-99d2-4edb-82ca-cddc4dcd286b,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/farmley-date-bites-dry-fruit-burfi-no-added-sugar/pvid/2971d131-99d2-4edb-82ca-cddc4dcd286b,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Haldirams Masala Tasty Nuts,Select Location,a33c25b7-29a8-434e-83ef-8a6fac821af9,a33c25b7-29a8-434e-83ef-8a6fac821af9,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/haldirams-masala-tasty-nuts/pvid/a33c25b7-29a8-434e-83ef-8a6fac821af9,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Act Ii Ready To Eat Hot And Spicy Popcorn,Select Location,8f3247e1-f0f1-460e-ab7b-1cd2e8475858,8f3247e1-f0f1-460e-ab7b-1cd2e8475858,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/act-ii-ready-to-eat-hot-and-spicy-popcorn/pvid/8f3247e1-f0f1-460e-ab7b-1cd2e8475858,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Yogabar Multigrain Energy Bars Chocolate Chunk With Nuts Oats And Milletschia Seeds Protein Bars,Select Location,9312fbbd-00f6-4429-81aa-dcd3e66e1c19,9312fbbd-00f6-4429-81aa-dcd3e66e1c19,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/yogabar-multigrain-energy-bars-chocolate-chunk-with-nuts-oats-and-milletschia-seeds-protein-bars/pvid/9312fbbd-00f6-4429-81aa-dcd3e66e1c19,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Haldirams Aloo Bhujia Crunchy Savory Snack,Select Location,07a87f32-cb81-4dca-bfa6-a5af7937edb4,07a87f32-cb81-4dca-bfa6-a5af7937edb4,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/haldirams-aloo-bhujia-crunchy-savory-snack/pvid/07a87f32-cb81-4dca-bfa6-a5af7937edb4,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Kurkure Yummy Cheese Puffcorn Crunchy Cheesy,Select Location,c3ff38bd-c4be-4783-a08c-f8e04f9b2d1b,c3ff38bd-c4be-4783-a08c-f8e04f9b2d1b,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/kurkure-yummy-cheese-puffcorn-crunchy-cheesy/pvid/c3ff38bd-c4be-4783-a08c-f8e04f9b2d1b,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Act Ii Ready To Eat Popcorn Salted Caramel Popcorn,Select Location,90b96ed7-74a9-404e-b135-8f044611acd6,90b96ed7-74a9-404e-b135-8f044611acd6,,,239.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/act-ii-ready-to-eat-popcorn-salted-caramel-popcorn/pvid/90b96ed7-74a9-404e-b135-8f044611acd6,https://cdn.zeptonow.com/web-static-assets-prod/artifacts/14.7.6/images/header/primary-logo.svg,2026-01-18 19:15:14,560001
