Category,Subcategory,Item Name,Brand,Mrp,Price,Weight/pack_size,Delivery ETA,availability,inventory,store_id,base_product_id,shelf_life_in_hours,timestamp,pincode_input,clicked_label
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-medium-hair-rollers-pink-easy-styling-tool/pvid/4f140c1e-726f-45d4-bcfd-96b02b3d4c31,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-derma-roller-golden-black/pvid/b5811e47-08fa-4432-a3fe-ffff1f48f320,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/swiss-beauty-powder-brush/pvid/0b3daaf1-5b73-4019-b5a0-35a460c91774,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-derma-roller-transparnt-pink/pvid/4a36b378-5954-44fb-90e6-c22f9b073eeb,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-hair-rollers-large-hair-styling-tool/pvid/5436c8d5-53b3-45e8-873c-a00f8793075b,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/swiss-beauty-makeup-brush-set-of-5-golden/pvid/d010ac46-fc74-4d26-ae99-5b60079ab1fe,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mars-cosmetics-pizza-powder-puff-for-face-makeup-pack-of-2/pvid/99b6c557-8f9e-4ce1-a570-4506a63e29ab,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-vogue-paddle-hair-brush-large/pvid/6270d8fd-0115-4623-8003-973a2952150a,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-mini-detangling-hair-brush/pvid/f2de3ce9-7f0a-4cf2-8e70-246c38058129,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-travel-atomiser-spray-bottle/pvid/87a842ea-901c-41c2-8b28-8e521eacdd9d,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-derma-roller-blue/pvid/4ab12347-99aa-42cb-8e38-a32a9d016d19,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-soothing-gel-eye-mask-grey/pvid/c3192d1e-a403-46a8-858f-4af2ea496539,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-elite-round-brush-with-pin-black/pvid/e0bf14dd-9d94-455b-8baa-af5b0f2af4dd,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-tangle-eraser-detangling-hair-brush-assorted/pvid/da7538bc-22ff-4a16-aac1-8894008ab9e5,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-make-up-brush-blush/pvid/9097bffb-8123-4d13-9c37-4f9d731b95ff,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-embossed-cotton-pads-100s/pvid/74e45920-8770-49a7-b3f0-0ee293048d11,N/A,18-01-2026 19:04,560001,Top Picks
Makeup Beauty,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gubb-ice-roller-for-face-eye-and-neck-pink/pvid/151a13b8-6692-4109-aebb-2e6a499dc685,N/A,18-01-2026 19:04,560001,Top Picks
Tea Coffee More,Top Picks,Tata Tea Premium Desh Ki Chai Black Tea,Unknown,238,238,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/tata-tea-premium-desh-ki-chai-black-tea/pvid/1f9bdcbb-b8ad-472c-9c63-b751283d6c83,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Nescafe Classic - Instant Coffee Powder - 100% Pure Coffee,Nescafe Classic,202,202,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nescafe-classic-instant-coffee-powder-100-pure-coffee/pvid/817dd990-1675-4e6b-88f9-fdc865cb2801,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Bournvita Chocolate | Cereal Based Drink Mix Jar,Unknown,128,128,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bournvita-chocolate-cereal-based-drink-mix-jar/pvid/e81736e2-ed8f-4b0d-b3cf-a995d1164f8e,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Lipton Honey Lemon Green Tea Bags,Unknown,148,148,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lipton-honey-lemon-green-tea-bags/pvid/0f5d0e1c-71a2-43bc-9b88-ab3585d364cc,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Nescafe Gold Blend Rich and Smooth Arabica and Robusta Instant Coffee,Unknown,682,682,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nescafe-gold-blend-rich-and-smooth-arabica-and-robusta-instant-coffee/pvid/bee9353f-3ec3-4fdf-a077-e1b31b10dca4,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,ENSURE Balanced Vanilla Drink Mix,Unknown,635,635,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/ensure-balanced-vanilla-drink-mix/pvid/d20b1c73-58f2-4d63-a91e-fed3afacff97,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Red Label Instant Masala Chai Premix,Unknown,94,94,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/red-label-instant-masala-chai-premix/pvid/2c2f3f4e-123f-4594-9c65-f926071dcb7f,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Nescafe Cafe Style Iced Latte Cold Coffee,Unknown,41,41,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nescafe-cafe-style-iced-latte-cold-coffee/pvid/35c93dee-67b3-4e06-82de-ae4d887d4a9d,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Cadbury Bournvita Hot Chocolate Powder,Unknown,245,245,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/cadbury-bournvita-hot-chocolate-powder/pvid/51ba7650-26e0-40b3-8721-e0d6c59e36e9,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,3 Roses Dust Tea,Unknown,193,193,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/3-roses-dust-tea/pvid/1c035efd-595d-4a32-a935-4eefc369edb0,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Avocado,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/avocado-indian-premium-semi-ripe/pvid/10a847f5-b72b-42b8-b1b7-619a26bccf90,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Strawberry,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/strawberry-mahabaleshwar/pvid/d0a3ad74-8c00-4b37-bd4c-d87cef26714e,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Pomegranate,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/pomegranate/pvid/085b06eb-cf40-4922-acee-ad29826410f5,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Beetroot,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/beetroot/pvid/02276424-5793-4830-aefa-4ba54145e0e3,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Ash gourd,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/ash-gourd/pvid/aa891942-3ce5-437e-bb11-0120ae085874,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Bottle gourd,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bottle-gourd/pvid/21dd96c3-e916-49e1-a194-9cc4d528b208,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Lady finger,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lady-finger/pvid/371ecce2-6bd6-4042-b6ca-bc8a425e7b36,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Potato,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/fresh-potato/pvid/a8043677-61c7-4af4-b784-b6aa225306a4,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Lemon,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lemon/pvid/0d043da8-bd98-456e-b424-d5312993f188,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Dalchini,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/popular-essentials-cinnamon-whole-dalchini/pvid/70b6574c-77b3-4715-a370-8bba207c0f4a,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Fennel seeds,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/popular-essentials-saunffennel-seeds/pvid/870056e6-aad4-43e6-8e38-e757dc2b028c,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Blueberry,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/blueberry/pvid/b7d27beb-b7da-4caa-b7a3-4e520062d9c7,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Papaya,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/papaya/pvid/9d6ab15c-70e5-410f-9d4b-82be81494244,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Jeera,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/daily-good-jeera-cumin/pvid/7a3dd73e-256d-44c3-b630-d2b48f41986e,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Mushroom,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mushroom-button/pvid/178b3f0f-c01d-4065-8f5c-d1902cbb5d51,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Lettuce,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lettuce-iceberg/pvid/370bf2eb-11a9-40cb-915a-998162d73593,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/tetley-ginger-mint-and-lemon-green-tea/pvid/e1c83289-a529-473a-9f42-e6df1e930693,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/continental-xtra-instant-strong-coffee-pouch/pvid/0b7a3134-f94f-4f64-80ef-a70bee333b91,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bru-instant-coffee/pvid/d51e76a6-7cf7-4276-9845-2ece9465e048,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/brooke-bond-red-label-tea/pvid/af8f692d-abe1-4188-bb66-da15deae7e06,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/taj-mahal-tea-rich-and-flavourful-chai/pvid/6543ff39-5838-479a-a807-4050160061fb,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/tata-tea-premium-desh-ki-chai-black-tea/pvid/1e59f8b8-ebe3-4bbb-b9b3-b45ef7a45274,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/horlicks-assorted-malt-based-food-drink-mix-for-5-years-kids/pvid/744b8661-b762-4b84-bd97-6e77936c5899,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nescafe-ready-to-drink-coffee-flavoured-milk-iced-latte-cold-coffee/pvid/23af84bb-d823-4783-8f7e-aac7ba7346cd,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/boost-chocolate-malt-based-food-drink-mix-for-5-years-kids/pvid/050a575b-6376-4f9a-9a5e-c5bb5f9cdb12,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bru-green-label-filter-coffee/pvid/b7675026-66b8-4543-93c7-c3e5f509c14c,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bournvita-chocolate-cereal-based-drink-mix-pouch/pvid/22f20bcf-0064-4332-b458-40e83a247c1e,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/tata-tea-gold-black-tea-assam-teas-with-gently-rolled-aromatic-long-leaves/pvid/dbdf8a0f-bd6f-4a7f-9024-137a65f48203,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/continental-xtra-instant-strong-coffee-jar/pvid/387133ab-df83-4bb0-a2ef-29b9428d1887,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/little-joys-nutrimix-chocolate-drink-mix-for-2-6-years-kids/pvid/7584659c-b0cb-4591-9f97-d4970a6b1cab,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/cavin-s-choco-mocha-cold-coffee/pvid/a61530aa-3e10-4bc7-a1a9-5c68267494fd,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/little-joys-chocolate-drink-mix-with-ragi-and-bajra-for-7-12-years-kids/pvid/2389085b-4d0e-493f-b9b8-20e9541c943f,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/sleepy-owl-french-vanilla-100-arabica-organic-instant-coffee/pvid/378065e7-9fa3-4851-a328-b31d976c5ab8,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/cavins-chilled-latte-cold-coffee-coffee-shake/pvid/3bc34747-b8c4-4916-be87-ac5b12b148de,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/girnar-desi-kahwa-detox-green-tea/pvid/7ed9b2f9-e5d4-4b2a-bf37-2087fe1d3350,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/tetley-classic-green-tea/pvid/bdeb52d2-110d-422d-96cf-8cd06571c403,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/toyo-kombucha-low-sugar-pineapple-non-alcoholic-kombucha/pvid/16c86b02-a9e3-4c42-abb9-f56facdfb121,N/A,18-01-2026 19:05,560001,Top Picks
Tea Coffee More,Top Picks,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/sleepy-owl-100-arabica-hazelnut-medium-roast-instant-coffee/pvid/98849f34-eb39-4610-a861-273d6833f262,N/A,18-01-2026 19:05,560001,Top Picks
